2019 3 2 2036 7262 1 1 1 0 6 9 "Owner-Occupied" 949292
1979 3 2 1964 9833 1 1 0 0 2 7 "Owner-Occupied" 436530
2017 3 2 1993 7399 1 1 0 0 8 7 "Owner-Occupied" 753051
2015 3 2 2016 7590 1 1 0 0 9 7 "Rental" 1255740
2021 3 1 1786 6202 1 1 0 0 7 4 "Owner-Occupied" 884795
1985 3 1 1949 7158 1 1 0 0 8 9 "Owner-Occupied" 486489
2019 4 2 2029 7156 1 0 0 0 1 5 "Owner-Occupied" 589525
2021 3 2 1317 6144 0 1 0 0 8 7 "Rental" 706426
1987 3 2 1889 9606 1 0 0 0 3 5 "Rental" 604417
2018 4 1 2270 8542 1 1 0 0 1 5 "Owner-Occupied" 631679
2013 4 3 1695 5600 0 0 0 1 1 5 "Owner-Occupied" 546765
2020 2 1 1299 2351 0 0 0 0 9 2 "Rental" 428182
2001 3 2 1566 5555 1 1 0 0 7 8 "Rental" 644206
2000 3 1 2025 10363 1 0 1 0 6 7 "Owner-Occupied" 747333
2017 4 3 2189 6686 1 1 0 0 1 9 "Owner-Occupied" 598151
2003 2 2 1240 4901 0 0 0 0 7 5 "Rental" 529697
2020 4 3 2147 5937 1 0 1 0 1 7 "Owner-Occupied" 761909
2017 3 1 1363 5488 0 1 0 0 7 9 "Owner-Occupied" 516186
2020 3 1 2007 6049 1 1 0 0 5 6 "Owner-Occupied" 708111
2006 3 2 1776 7179 1 1 0 0 6 7 "Owner-Occupied" 537913
2020 3 2 1956 8594 1 1 0 1 4 9 "Owner-Occupied" 642990
1982 4 2 2450 9090 1 1 0 0 1 10 "Owner-Occupied" 598847
1971 3 1 1866 7900 1 1 0 0 7 5 "Rental" 639395
2017 3 2 2012 4185 1 1 0 0 7 7 "Owner-Occupied" 641327
2020 3 1 1992 8569 1 1 0 0 5 7 "Owner-Occupied" 601543
2019 4 2 2034 7160 1 1 0 0 2 8 "Owner-Occupied" 663167
2018 4 2 2161 11119 1 1 0 0 1 10 "Owner-Occupied" 633968
2008 6 3 2852 10937 1 0 1 0 1 9 "Owner-Occupied" 848567
1991 2 1 1174 5724 0 0 0 0 6 8 "Rental" 290766
2012 3 1 1940 5673 1 0 1 0 9 8 "Owner-Occupied" 934262
2004 1 1 996 4080 0 0 0 0 3 2 "Rental" 318625
2018 3 2 2185 10162 1 0 0 0 5 5 "Owner-Occupied" 843848
2018 2 2 1731 4560 1 0 0 0 5 2 "Owner-Occupied" 568240
2014 3 2 1917 4221 1 1 0 0 7 2 "Owner-Occupied" 675765
2008 8 3 2828 10220 1 1 1 0 1 10 "Owner-Occupied" 1457081
2007 2 1 1094 3542 0 0 1 0 8 7 "Rental" 666417
1999 3 1 1877 6308 1 1 0 0 8 5 "Rental" 660101
2020 4 2 1616 6459 0 0 0 0 1 5 "Owner-Occupied" 397658
2019 3 2 2092 7761 1 1 0 0 8 6 "Rental" 1006884
2021 4 3 2177 8973 1 1 0 0 1 10 "Owner-Occupied" 819104
2014 3 2 1458 5287 0 1 0 0 6 3 "Rental" 516998
2017 4 3 2199 8220 1 1 0 0 1 9 "Owner-Occupied" 683850
2019 4 3 2476 13264 1 1 0 0 1 10 "Owner-Occupied" 707424
1987 4 3 2217 9344 1 0 0 0 2 9 "Owner-Occupied" 697821
2012 2 1 1339 2278 0 0 0 0 7 2 "Owner-Occupied" 400458
2020 4 2 2127 6781 1 1 0 0 1 9 "Owner-Occupied" 559760
1987 1 1 1055 4890 0 0 0 0 5 1 "Rental" 221720
2001 2 2 1188 4811 0 0 0 0 5 5 "Rental" 429847
2021 3 1 1777 6498 1 0 0 0 6 9 "Owner-Occupied" 636233
2013 3 1 1751 5805 1 1 0 0 4 8 "Owner-Occupied" 674189
2002 4 2 1934 5364 1 0 0 0 7 3 "Owner-Occupied" 841987
2020 3 2 1939 9259 1 1 0 0 7 9 "Owner-Occupied" 797535
2008 1 1 966 3045 0 0 0 0 6 5 "Rental" 215945
1999 2 1 1299 3144 0 0 0 0 8 4 "Rental" 353525
2008 3 2 1738 9425 1 1 0 0 7 6 "Rental" 1086347
1991 1 1 992 3266 0 0 0 0 5 2 "Rental" 207794
2015 3 2 2185 6229 1 0 0 0 6 8 "Owner-Occupied" 576069
2016 1 1 1013 3432 0 1 0 0 6 3 "Owner-Occupied" 400354
2021 2 1 1247 5799 0 1 0 0 4 4 "Rental" 574241
2019 3 1 1912 8938 1 1 0 0 6 8 "Owner-Occupied" 1217670
2020 3 2 1946 9089 1 0 0 0 7 9 "Owner-Occupied" 726769
2020 3 2 1254 3887 0 1 1 0 8 2 "Owner-Occupied" 758086
2004 2 1 1784 5351 1 0 0 0 7 6 "Owner-Occupied" 424433
2008 1 1 1006 3600 0 0 0 0 4 1 "Rental" 315294
2014 2 1 1093 2671 0 0 0 0 10 5 "Rental" 611259
2020 3 2 1900 7687 1 1 0 0 8 6 "Owner-Occupied" 811640
1986 3 2 2063 6104 1 1 0 0 10 6 "Owner-Occupied" 593694
1982 3 1 2004 8526 1 0 1 0 7 4 "Owner-Occupied" 581798
2016 3 2 2076 9252 1 1 0 0 9 8 "Rental" 1520722
2006 4 2 2071 8303 1 1 0 0 2 7 "Owner-Occupied" 620010
1982 3 1 1169 3731 0 0 0 0 6 7 "Owner-Occupied" 244260
2017 1 1 877 3030 0 0 0 0 2 1 "Rental" 281586
2013 3 2 1792 8228 1 1 0 0 6 6 "Owner-Occupied" 668169
1998 6 3 2719 9221 1 1 1 0 1 10 "Owner-Occupied" 695705
2017 2 1 1375 6654 0 0 1 0 2 7 "Owner-Occupied" 231700
2010 2 2 1288 4668 0 0 0 0 4 6 "Rental" 394347
1987 4 2 2147 7587 1 1 0 0 1 10 "Owner-Occupied" 412833
2021 4 3 2179 7601 1 1 0 0 1 9 "Owner-Occupied" 689955
1999 4 2 1845 6870 1 1 0 0 3 9 "Owner-Occupied" 1297015
2017 2 1 1315 5316 0 0 0 0 8 2 "Rental" 477503
2021 3 2 1850 5024 1 0 0 0 8 5 "Rental" 1217879
2015 2 1 1135 3246 0 0 0 0 6 5 "Rental" 422065
1989 4 2 2354 8854 1 1 0 0 2 8 "Owner-Occupied" 882778
1986 3 1 1779 4743 1 1 0 0 8 3 "Owner-Occupied" 451868
2021 3 2 1944 7345 1 0 0 0 9 6 "Rental" 997037
1991 4 3 2231 5773 1 0 1 0 2 8 "Owner-Occupied" 749689
2006 3 2 1947 8068 1 0 0 0 5 3 "Owner-Occupied" 611387
2021 3 2 1923 8828 1 0 0 0 7 9 "Owner-Occupied" 926080
1983 2 1 1745 5859 1 0 0 0 5 7 "Owner-Occupied" 487030
1983 4 2 2023 5276 1 0 0 0 2 7 "Owner-Occupied" 379255
1997 3 2 1872 6956 1 1 0 0 7 4 "Owner-Occupied" 504128
2017 3 2 1824 9757 1 1 0 0 9 10 "Owner-Occupied" 835986
2019 2 1 1221 4634 0 0 0 0 6 4 "Rental" 392970
1997 3 2 2085 5650 1 1 0 0 8 3 "Owner-Occupied" 564377
2021 3 2 2085 9242 1 1 0 0 7 9 "Owner-Occupied" 890280
2021 4 3 2142 8684 1 1 1 0 2 10 "Owner-Occupied" 1030815
1994 3 2 2079 7449 1 0 0 0 5 7 "Owner-Occupied" 499340
2021 2 1 1281 3908 0 1 0 0 9 2 "Rental" 569120
2012 3 2 1925 8988 1 1 0 1 6 6 "Owner-Occupied" 739957
2005 8 3 3179 13286 1 1 1 1 1 9 "Owner-Occupied" 1891141
1990 2 1 1889 7570 1 0 0 0 8 7 "Owner-Occupied" 425753
2000 4 3 2308 13432 1 1 0 0 1 10 "Rental" 738448
2006 2 1 1073 4255 0 1 0 0 8 4 "Rental" 334398
1998 4 2 1540 5982 0 1 0 0 2 9 "Owner-Occupied" 477375
1994 2 1 1783 8400 1 1 0 0 4 5 "Owner-Occupied" 398264
2001 4 2 2122 5831 1 1 0 0 2 9 "Owner-Occupied" 471584
2019 3 1 1707 6553 1 1 0 0 7 8 "Rental" 746835
2020 3 2 1223 4522 0 1 1 0 7 5 "Owner-Occupied" 712349
2021 3 2 2451 9660 1 1 0 0 9 8 "Owner-Occupied" 1050132
1998 3 2 1432 5425 0 1 0 0 2 8 "Rental" 491275
2009 3 1 1758 6641 1 0 0 0 7 4 "Owner-Occupied" 724521
1992 4 1 2065 8976 1 1 0 0 1 9 "Owner-Occupied" 402515
1994 4 2 2154 6918 1 1 0 0 1 9 "Owner-Occupied" 408725
2003 4 2 2144 6904 1 0 1 0 1 9 "Owner-Occupied" 782364
1987 4 2 2413 7432 1 1 1 0 2 8 "Owner-Occupied" 586785
2018 2 1 1248 6832 0 1 0 0 9 3 "Rental" 642895
1996 8 3 3083 11645 1 1 1 1 1 10 "Owner-Occupied" 1498269
1993 3 2 1925 6560 1 1 0 0 8 6 "Rental" 782421
2021 4 2 1922 5516 1 1 1 1 1 9 "Owner-Occupied" 882715
1984 1 1 1211 5305 0 0 0 0 8 1 "Rental" 263016
2009 3 2 1997 7696 1 0 0 0 6 9 "Rental" 715855
1988 3 2 2258 9670 1 1 0 0 3 4 "Owner-Occupied" 477044
2021 3 1 1954 8370 1 1 0 0 5 4 "Owner-Occupied" 846918
2003 3 2 2002 6711 1 1 0 0 4 4 "Owner-Occupied" 522032
2020 1 1 1277 3594 0 0 0 0 2 4 "Rental" 489132
2011 8 3 3238 9553 1 1 1 0 1 10 "Owner-Occupied" 1320215
2000 3 2 2041 7827 1 0 0 0 10 3 "Rental" 713261
1961 2 1 1323 3600 0 0 0 0 8 4 "Rental" 512093
2003 4 2 2112 7934 1 1 0 0 1 9 "Owner-Occupied" 632130
2003 4 2 2002 8182 1 1 1 0 1 9 "Owner-Occupied" 628421
2016 4 3 2451 7181 1 1 0 0 2 9 "Owner-Occupied" 830842
2007 2 1 1221 4664 0 0 0 0 9 5 "Rental" 447758
2013 4 2 1963 10214 1 1 0 0 2 9 "Owner-Occupied" 1121488
2006 3 2 1703 6138 1 1 0 0 7 6 "Owner-Occupied" 565216
2008 3 2 1938 6313 1 1 0 0 8 3 "Owner-Occupied" 639568
2018 3 1 1760 4776 1 1 0 1 7 8 "Owner-Occupied" 797677
2019 3 1 2001 8132 1 1 0 0 7 7 "Owner-Occupied" 1440382
2018 2 1 1311 5215 0 1 0 0 5 1 "Rental" 446827
2021 2 1 1739 6050 1 0 0 0 5 2 "Owner-Occupied" 544362
2011 3 2 1991 6127 1 0 0 0 9 4 "Rental" 687114
2012 4 3 2347 6833 1 1 1 0 1 9 "Owner-Occupied" 712234
1959 3 2 1965 8379 1 1 0 0 8 7 "Owner-Occupied" 686555
2021 2 2 1357 4819 0 0 0 0 5 5 "Rental" 390090
2018 4 3 2036 8007 1 1 1 0 3 10 "Owner-Occupied" 963472
1966 1 1 1032 3561 0 0 0 0 5 3 "Rental" 104624
1995 3 2 1856 6822 1 1 0 0 7 3 "Owner-Occupied" 529674
2016 2 1 1267 3520 0 1 0 0 8 2 "Rental" 456989
2020 3 1 1868 7392 1 1 0 0 7 8 "Owner-Occupied" 682772
1998 3 1 1825 5544 1 0 0 1 8 3 "Owner-Occupied" 680972
2014 4 3 1902 7885 0 1 1 0 1 9 "Owner-Occupied" 643515
2001 2 1 1566 5756 1 0 0 0 9 5 "Owner-Occupied" 554502
1993 3 1 2003 4558 1 1 0 0 10 7 "Owner-Occupied" 532369
2003 3 2 1798 6046 1 1 1 0 7 9 "Owner-Occupied" 695984
1992 4 2 2202 5785 1 1 1 0 1 10 "Owner-Occupied" 541579
2019 4 2 2321 8887 1 0 0 0 3 10 "Owner-Occupied" 802152
1968 3 1 1717 6802 1 0 0 0 9 7 "Rental" 1267414
2012 3 2 2222 10370 1 0 0 0 6 3 "Owner-Occupied" 1421858
2021 3 2 1955 10736 1 1 0 1 7 7 "Owner-Occupied" 1014903
2016 3 2 1984 9620 1 1 1 0 5 8 "Owner-Occupied" 962662
2013 3 1 1392 4108 0 1 0 0 9 5 "Owner-Occupied" 575056
2021 3 1 1848 8344 1 0 0 0 7 8 "Owner-Occupied" 734431
2016 2 1 1047 3542 0 0 0 0 6 1 "Rental" 238853
1987 3 1 1801 4913 1 0 1 0 6 7 "Owner-Occupied" 548211
2019 3 2 2011 8003 1 0 0 0 9 2 "Owner-Occupied" 761352
2020 3 2 1421 5511 0 0 0 0 7 5 "Owner-Occupied" 448547
2005 1 1 881 3952 0 0 0 0 2 5 "Rental" 156743
2016 3 2 1527 4022 0 0 1 0 9 8 "Owner-Occupied" 1094429
1999 2 1 1278 5250 0 1 0 0 9 1 "Rental" 424658
1986 4 3 2661 10880 1 1 0 0 3 6 "Owner-Occupied" 751444
2018 4 2 2145 10512 1 1 1 0 1 10 "Owner-Occupied" 1144721
2000 4 3 2339 7999 1 0 0 0 4 9 "Owner-Occupied" 838910
2003 6 3 2787 12106 1 1 1 0 1 10 "Owner-Occupied" 786560
2018 3 1 1774 8841 1 0 0 0 9 8 "Rental" 855623
1993 3 2 1931 8427 1 0 0 0 8 4 "Owner-Occupied" 660993
2014 3 2 1887 7367 1 1 0 0 7 4 "Owner-Occupied" 1125700
2007 2 1 1671 6819 1 0 0 0 7 5 "Owner-Occupied" 472886
1984 2 1 1230 4977 0 0 0 0 3 3 "Rental" 354771
2000 3 2 2028 7457 1 1 0 0 8 8 "Owner-Occupied" 1154829
2005 4 3 1957 6213 1 0 0 0 2 9 "Owner-Occupied" 513665
1991 4 3 2056 6628 1 1 0 0 1 9 "Owner-Occupied" 409498
2021 2 1 1114 3785 0 0 0 0 5 2 "Rental" 476988
2016 3 1 1913 5938 1 1 0 0 9 2 "Owner-Occupied" 685791
2015 2 1 1112 3446 0 0 0 0 6 2 "Rental" 609245
2017 3 2 1459 6598 0 0 1 0 5 8 "Owner-Occupied" 684450
2009 2 2 1406 7044 0 0 0 0 7 1 "Rental" 477272
2007 2 1 1101 4617 0 0 0 0 2 1 "Rental" 276413
1975 3 2 1966 8006 1 1 0 0 4 6 "Rental" 598376
2015 2 1 937 2991 0 1 0 0 9 1 "Rental" 427786
2013 2 1 1816 7278 1 0 0 0 7 7 "Owner-Occupied" 657862
2010 2 1 1165 3606 0 1 0 0 5 1 "Rental" 383195
2017 4 3 2186 6395 1 1 0 1 4 8 "Owner-Occupied" 1108808
2021 2 2 1541 4275 0 1 0 0 7 1 "Owner-Occupied" 974124
2009 3 2 1879 6641 1 1 0 0 5 8 "Owner-Occupied" 746044
2007 3 2 1400 3408 0 1 0 1 9 6 "Owner-Occupied" 480753
1997 4 3 2051 7749 1 1 1 0 1 9 "Owner-Occupied" 598596
1983 2 1 1956 7341 1 0 0 1 6 6 "Owner-Occupied" 386881
2014 2 1 1265 4284 0 0 0 0 5 1 "Rental" 671624
1994 1 1 1037 4926 0 0 0 0 3 2 "Rental" 144579
2019 2 1 1274 4071 0 1 1 0 7 5 "Owner-Occupied" 892284
2015 2 1 1653 5777 1 0 0 0 7 1 "Owner-Occupied" 527181
2018 2 1 1250 4612 0 0 0 0 4 8 "Rental" 488127
1980 3 2 2123 6604 1 0 0 0 10 4 "Owner-Occupied" 738990
2018 1 1 1034 4252 0 0 0 0 4 2 "Rental" 307536
2008 3 2 1992 8534 1 0 0 0 8 8 "Rental" 895125
2005 2 1 1303 4701 0 0 0 0 6 4 "Rental" 413229
2002 3 2 2158 7663 1 1 0 0 9 5 "Owner-Occupied" 695981
1996 3 2 2002 9177 1 1 0 0 2 7 "Owner-Occupied" 642023
2020 3 1 1978 9992 1 1 1 0 7 9 "Owner-Occupied" 984829
2017 2 1 1688 5439 1 0 0 1 6 5 "Owner-Occupied" 666106
1999 3 1 2010 7348 1 1 0 0 9 6 "Owner-Occupied" 661933
2000 3 1 1891 6634 1 1 0 0 5 7 "Owner-Occupied" 471757
2016 3 2 1915 6060 1 1 0 0 8 7 "Rental" 760291
2012 3 2 2181 10549 1 1 0 0 8 8 "Owner-Occupied" 785858
2018 4 2 2251 7442 1 0 1 0 1 9 "Owner-Occupied" 938808
2021 3 2 2042 7190 1 1 0 0 6 7 "Owner-Occupied" 934123
1989 4 3 2007 7865 1 1 0 0 1 10 "Owner-Occupied" 476282
1974 2 1 1163 3785 0 0 0 0 3 1 "Rental" 147331
1997 3 2 2209 8317 1 1 0 0 8 7 "Owner-Occupied" 676059
2021 3 2 2055 5193 1 1 0 0 10 3 "Rental" 1248528
2016 3 1 1857 7107 1 1 0 0 5 9 "Owner-Occupied" 988899
2004 4 3 2203 9864 1 1 0 0 1 6 "Owner-Occupied" 695273
1996 3 2 2001 7110 1 1 0 0 7 9 "Rental" 606349
1997 3 2 1950 5184 1 1 1 0 9 3 "Owner-Occupied" 746372
2016 2 1 1172 4834 0 0 0 0 6 3 "Rental" 347487
2015 2 2 1277 4154 0 0 0 0 2 1 "Rental" 302637
2013 2 1 1378 5493 0 0 0 0 2 2 "Rental" 272347
1997 3 2 1934 8373 1 0 0 0 8 7 "Rental" 855842
2013 2 1 1222 3353 0 0 0 0 5 2 "Rental" 359503
2016 2 2 1152 4480 0 0 0 0 9 3 "Rental" 1205321
2017 2 1 1953 5446 1 0 0 0 9 2 "Owner-Occupied" 566078
2019 3 2 2023 8681 1 0 1 0 3 5 "Owner-Occupied" 1206595
1987 4 3 2217 8578 1 0 1 0 1 9 "Owner-Occupied" 591042
2021 4 3 2279 9840 1 0 0 0 1 10 "Owner-Occupied" 722355
2002 2 1 1218 2597 0 0 0 0 9 3 "Rental" 366115
2020 2 1 1719 4695 1 0 0 0 7 3 "Owner-Occupied" 754486
2014 2 1 1747 7577 1 0 0 0 5 6 "Owner-Occupied" 475121
2021 6 3 2791 11067 1 1 1 0 4 9 "Owner-Occupied" 1351216
1996 2 1 1341 4160 0 1 0 0 9 4 "Rental" 424801
2017 8 3 2927 13587 1 1 1 1 1 9 "Owner-Occupied" 1596954
2020 1 1 1156 4184 0 0 0 0 5 1 "Owner-Occupied" 160318
2015 4 2 1571 5350 0 1 0 0 1 7 "Owner-Occupied" 387604
1990 3 1 1948 7067 1 1 0 0 8 9 "Owner-Occupied" 560644
1982 3 2 1774 5771 1 1 0 0 9 7 "Rental" 615109
1977 1 1 1044 4948 0 0 0 0 2 1 "Rental" 369859
2016 2 1 1022 4393 0 0 0 0 6 6 "Rental" 336491
2021 3 2 1963 5540 1 0 0 0 5 6 "Owner-Occupied" 768855
2005 3 2 1801 4868 1 1 1 0 8 9 "Owner-Occupied" 743571
1987 2 2 1442 6068 0 0 0 0 3 5 "Rental" 285673
2021 1 1 1242 6362 0 0 0 0 3 1 "Rental" 509114
2021 2 1 1384 5614 0 1 0 0 7 1 "Rental" 565813
1999 4 3 2232 7236 1 1 0 0 3 9 "Owner-Occupied" 676137
2018 3 1 2102 9908 1 1 1 0 7 9 "Owner-Occupied" 987153
2011 3 1 2011 8674 1 0 0 0 8 5 "Owner-Occupied" 837686
2006 3 2 1855 8389 1 0 0 0 7 5 "Rental" 877491
2019 2 2 1166 4540 0 0 0 0 7 4 "Rental" 842653
2021 3 2 2127 8328 1 1 1 0 4 9 "Owner-Occupied" 1092114
2019 3 2 1529 7473 0 0 0 0 8 9 "Rental" 953662
1981 2 1 1734 9077 1 0 0 0 5 6 "Owner-Occupied" 347513
2021 4 2 2048 7612 1 1 0 0 1 8 "Owner-Occupied" 777495
2020 3 2 2177 9057 1 1 1 0 8 5 "Owner-Occupied" 1078506
2018 2 1 1284 4351 0 1 0 0 9 2 "Rental" 472757
1992 2 1 1224 5553 0 0 0 0 9 2 "Rental" 573752
2015 4 3 2450 9683 1 1 0 0 1 9 "Owner-Occupied" 632274
2003 3 2 1972 8644 1 1 1 0 3 7 "Owner-Occupied" 590512
1991 3 1 1904 7290 1 0 1 0 5 9 "Owner-Occupied" 607949
2019 1 1 929 3304 0 0 0 0 8 1 "Rental" 373094
2012 2 1 1096 4545 0 1 0 0 8 1 "Rental" 404766
1974 2 1 1027 3990 0 1 0 0 4 8 "Rental" 321563
2007 3 2 1970 5325 1 1 0 0 7 7 "Rental" 656711
2008 3 2 2004 7909 1 0 0 0 7 9 "Owner-Occupied" 763563
2012 4 3 2061 7073 1 1 0 0 1 8 "Owner-Occupied" 764400
1988 2 2 1321 5319 0 1 0 0 8 4 "Rental" 769733
1986 4 2 2116 7125 1 1 0 0 3 7 "Owner-Occupied" 588212
2016 2 1 1300 6976 0 0 0 0 4 3 "Rental" 367073
1980 3 2 1880 6863 1 0 0 0 5 9 "Owner-Occupied" 367144
1981 4 2 2115 11229 1 0 0 0 1 10 "Owner-Occupied" 472929
1994 2 1 1271 5101 0 0 0 0 4 1 "Rental" 366055
2019 3 1 1666 5019 1 0 0 0 2 8 "Owner-Occupied" 738914
2020 3 1 1876 6360 1 0 0 0 8 6 "Owner-Occupied" 643643
1980 3 2 2201 9607 1 0 1 0 5 10 "Owner-Occupied" 658835
2015 2 1 1220 3807 0 0 0 0 5 2 "Rental" 311265
2006 3 2 1956 6090 1 1 0 0 9 3 "Rental" 796680
2007 3 2 2218 8965 1 0 1 0 5 9 "Owner-Occupied" 715332
2017 3 1 1684 5028 1 1 1 0 9 8 "Owner-Occupied" 1115565
2018 8 3 3141 7451 1 1 1 0 1 8 "Owner-Occupied" 1505299
2018 2 1 1022 2959 0 0 0 0 4 1 "Owner-Occupied" 172366
2011 8 3 3319 10164 1 1 1 0 1 8 "Owner-Occupied" 1375911
2005 3 2 1930 7877 1 1 0 0 4 9 "Owner-Occupied" 506416
1996 4 2 2143 7369 1 0 0 0 1 6 "Owner-Occupied" 380794
2015 3 1 1253 4891 0 0 0 1 6 5 "Owner-Occupied" 670042
1992 2 1 1778 7132 1 0 0 0 5 7 "Owner-Occupied" 492016
2004 3 2 1879 6110 1 1 0 0 9 3 "Rental" 843988
1961 4 2 1974 7519 1 0 1 0 3 10 "Owner-Occupied" 794122
2004 2 1 1194 4612 0 0 0 0 8 4 "Rental" 381547
2002 3 1 1902 6394 1 1 0 0 8 3 "Owner-Occupied" 712173
2009 3 2 1835 6344 1 0 0 0 9 5 "Owner-Occupied" 811607
1986 3 2 2059 7003 1 1 0 0 10 7 "Owner-Occupied" 1127351
2016 3 2 2135 7446 1 1 0 0 4 8 "Owner-Occupied" 642065
2012 2 2 1142 5335 0 1 0 0 6 8 "Rental" 425812
1998 3 2 2001 9086 1 1 0 0 9 8 "Rental" 944584
2019 3 2 2045 7825 1 0 0 1 8 8 "Owner-Occupied" 1012849
2009 3 2 1925 8173 1 1 0 0 7 7 "Owner-Occupied" 655699
1999 3 2 1873 7995 1 0 0 0 9 8 "Owner-Occupied" 835525
1994 4 3 2098 7843 1 1 0 0 1 9 "Owner-Occupied" 1242394
2007 3 2 2045 9439 1 1 0 0 8 6 "Owner-Occupied" 730818
2021 3 2 1906 9311 1 0 1 0 8 9 "Owner-Occupied" 1394206
2017 4 3 1691 5658 0 1 0 0 3 4 "Owner-Occupied" 524818
1991 2 1 1633 8228 1 0 0 0 8 3 "Rental" 473137
1991 4 3 1612 6962 0 0 0 0 3 8 "Owner-Occupied" 352889
2021 3 2 1420 5188 0 1 0 0 7 3 "Rental" 681337
1997 4 2 2179 11612 1 1 0 0 1 10 "Owner-Occupied" 494521
1998 3 2 2128 5504 1 0 0 0 9 7 "Owner-Occupied" 1779963
1982 3 1 1814 4822 1 1 0 0 9 6 "Rental" 810008
2013 2 1 1343 4894 0 0 0 0 1 5 "Rental" 314062
2002 4 3 2250 7051 1 1 0 0 1 9 "Owner-Occupied" 497174
2019 2 2 1267 4675 0 1 0 0 3 1 "Rental" 506019
2018 3 2 1976 7637 1 1 0 0 5 8 "Owner-Occupied" 774843
2014 4 2 2221 8775 1 1 0 0 1 9 "Owner-Occupied" 1674778
2018 1 1 1193 3215 0 0 0 0 5 1 "Rental" 564485
2014 2 2 1318 5008 0 0 0 0 9 2 "Rental" 631783
2018 3 1 1811 5464 1 1 0 0 8 8 "Owner-Occupied" 672665
2003 3 1 1863 6603 1 1 0 0 8 1 "Rental" 613329
2013 3 1 1719 6657 1 0 0 0 4 2 "Owner-Occupied" 459181
2019 8 3 3152 10199 1 1 1 1 1 9 "Owner-Occupied" 1618519
2011 2 1 1113 5641 0 0 0 0 4 7 "Rental" 315307
2020 3 2 2007 6671 1 1 0 0 9 9 "Owner-Occupied" 1182682
2021 4 2 2206 9157 1 1 0 0 1 10 "Owner-Occupied" 869443
2018 3 2 2117 9410 1 1 0 0 7 10 "Owner-Occupied" 980601
2016 3 2 1919 7353 1 1 0 0 8 6 "Owner-Occupied" 1909900
2021 3 2 2003 7975 1 0 0 0 5 6 "Owner-Occupied" 700082
2021 2 1 1147 4012 0 0 0 0 4 1 "Rental" 651960
2002 2 2 1317 5272 0 0 1 0 9 4 "Rental" 581555
2018 3 2 1365 4651 0 1 0 0 8 5 "Owner-Occupied" 498634
2016 4 2 2264 9896 1 1 0 0 1 10 "Owner-Occupied" 837502
2015 3 1 1830 7146 1 1 0 0 8 5 "Owner-Occupied" 671593
2018 2 1 1038 4634 0 1 0 0 7 6 "Rental" 559346
2006 3 1 1705 7958 1 0 0 0 7 7 "Rental" 841017
2017 2 1 1153 3996 0 0 0 0 9 2 "Rental" 418496
2004 2 1 1740 5048 1 1 0 0 1 2 "Owner-Occupied" 310570
2020 3 2 2080 7993 1 0 0 0 2 6 "Owner-Occupied" 608454
2017 3 2 1917 8968 1 1 0 0 7 8 "Owner-Occupied" 927447
2000 4 2 2280 8767 1 0 0 0 3 9 "Owner-Occupied" 487020
2021 3 2 2132 7018 1 1 0 0 6 5 "Owner-Occupied" 795622
2013 4 2 2142 6081 1 1 0 0 1 6 "Owner-Occupied" 1216945
2005 2 1 1584 6721 1 0 0 0 7 3 "Owner-Occupied" 423028
2018 3 1 1983 7525 1 1 0 0 6 6 "Owner-Occupied" 661745
2016 2 1 1223 2463 0 0 0 0 2 5 "Owner-Occupied" 324866
2015 4 2 2181 8452 1 1 0 0 3 9 "Owner-Occupied" 780805
2021 3 1 2035 9352 1 0 0 0 5 7 "Owner-Occupied" 966935
1976 2 1 1974 6792 1 0 0 0 7 5 "Owner-Occupied" 514943
2018 3 1 1750 4727 1 1 0 0 8 4 "Owner-Occupied" 657155
1990 4 2 1994 8564 1 1 0 0 1 5 "Rental" 538783
2014 3 2 2052 4987 1 1 0 0 9 1 "Owner-Occupied" 811748
2019 2 1 1202 5129 0 1 0 0 8 5 "Rental" 467683
2018 2 2 2096 5470 1 0 0 0 8 4 "Owner-Occupied" 599530
2015 3 2 2027 10308 1 1 1 0 1 9 "Owner-Occupied" 707240
2021 4 2 2153 8302 1 0 0 0 2 9 "Owner-Occupied" 683965
1996 4 2 1978 6450 1 0 0 0 1 9 "Owner-Occupied" 647005
2021 2 1 1311 5871 0 0 0 0 7 5 "Rental" 463860
2010 3 2 2130 6695 1 0 0 0 7 3 "Owner-Occupied" 665750
2016 1 1 1098 3998 0 0 0 0 6 2 "Rental" 253638
2020 2 1 1219 4068 0 1 0 0 9 2 "Rental" 931951
2013 2 1 1230 6287 0 0 0 1 7 3 "Owner-Occupied" 300300
1992 1 1 926 2601 0 0 0 0 3 5 "Rental" 263162
2017 4 3 2067 7872 1 1 0 0 2 8 "Owner-Occupied" 618800
2012 3 2 2072 7140 1 1 0 1 7 5 "Owner-Occupied" 778261
1988 3 2 1363 4655 0 0 1 0 9 4 "Owner-Occupied" 502680
2019 1 1 947 3683 0 0 0 0 3 1 "Rental" 297128
2007 3 2 1864 6221 1 0 0 0 7 8 "Rental" 604610
2021 4 3 1401 5116 0 1 0 0 1 6 "Owner-Occupied" 496110
2016 3 2 1867 4116 1 0 0 0 7 1 "Rental" 791536
2003 3 1 1900 5631 1 1 0 0 9 7 "Rental" 647110
2021 3 2 2016 7079 1 0 0 0 8 7 "Owner-Occupied" 1064429
2020 3 2 1946 7854 1 1 0 0 8 8 "Owner-Occupied" 912926
